contentId,title,sigungu,er_km,min_est,pts_cur,pts_new,diff
125605,강촌유원지,춘천시,11.835079074403673,16.413477710561384,3.0,2.0,-1.0
129391,개미들마을,정선군,7.7306566274329,13.605186500569591,2.0,2.0,0.0
2774540,개야리유원지,홍천군,23.109512741737724,24.127569857430302,7.0,4.0,-3.0
2714611,갯마을해변,양양군,15.427869327442979,18.87170451769743,4.0,3.0,-1.0
2570295,거례리 수목공원&반지교,화천군,3.8689754182284477,10.9629815288072,1.0,1.0,0.0
2774598,거례리사랑나무,화천군,4.073116913471404,11.102657396506562,1.0,1.0,0.0
125714,거진1리해변,고성군,27.545612541374815,27.16279837859814,9.0,4.0,-5.0
3112059,거진어촌체험휴양마을,고성군,27.947501000869906,27.43777490520548,9.0,4.0,-5.0
2774556,건봉령승호대,춘천시,13.335161554578928,17.439850725953107,3.0,2.0,-1.0
127228,건봉사,고성군,27.253957976472336,26.963245101236524,9.0,4.0,-5.0
2702477,경천묘,원주시,18.19610227399065,20.765760100776365,4.0,3.0,-1.0
3454461,경포호수광장,강릉시,2.6498466328488,10.128840137158678,1.0,1.0,0.0
125612,계방산(평창),평창군,37.90484259435878,34.25069809553604,10.0,6.0,-4.0
129305,고라데이마을,횡성군,22.059924879926292,23.409430239854014,6.0,4.0,-2.0
2798965,고랭길,평창군,23.98483529233596,24.726475222682566,7.0,4.0,-3.0
2798360,고랭지만두마을,평창군,18.511117141397452,20.9812967553447,5.0,3.0,-2.0
128365,고로쇠마을(미산마을),인제군,39.82751683747781,35.566213066616506,10.0,6.0,-4.0
2770458,고마루 카르스트,평창군,12.734621871102918,17.028954835935345,3.0,2.0,-1.0
2615225,고석정 (한탄강 유네스코 세계지질공원),철원군,4.396908918416741,11.324199465604421,1.0,2.0,1.0
125782,고석정국민관광지,철원군,4.396908918416741,11.324199465604421,1.0,2.0,1.0
2514847,고성 문암리 유적,고성군,10.546276499028195,15.53166474159837,2.0,2.0,0.0
2616507,고성 제3기 현무암 (강원평화지역 국가지질공원),고성군,10.335517406192261,15.38746104047257,2.0,2.0,0.0
128171,고성 통일전망타워,고성군,36.37199098101357,33.201904076987546,10.0,6.0,-4.0
125724,고씨굴 (강원고생대 국가지질공원),영월군,8.778555620546632,14.322170575513546,2.0,2.0,0.0
125630,고원통계곡,인제군,25.615072501984844,25.841901542757732,8.0,4.0,-4.0
2702475,고진하 가옥,영월군,7.066618497492486,13.150844271546028,1.0,2.0,1.0
2715985,고천마을,삼척시,9.286188964113057,14.669498920744791,2.0,2.0,0.0
127413,고포마을,삼척시,32.06262746424429,30.2533899215467,10.0,5.0,-5.0
2569346,곡운구곡 (강원평화지역 국가지질공원),화천군,14.704293686197962,18.37662606529001,3.0,3.0,0.0
125651,공수전계곡,양양군,18.311831472215463,20.844943297514313,4.0,3.0,-1.0
3036718,공작산생태숲,홍천군,5.3275480247975056,11.960953029812362,1.0,2.0,1.0
126787,공현진1리해변,고성군,16.41744345176184,19.548782072667677,4.0,3.0,-1.0
2712573,공현진항,고성군,17.51934503522244,20.30271531689118,4.0,3.0,-1.0
125645,관음사·국형사계곡,원주시,5.452058252634762,12.046144304079831,1.0,2.0,1.0
125642,광덕계곡,화천군,17.27085116635253,20.13269306486903,4.0,3.0,-1.0
128098,광덕산(화천),화천군,12.139629729020001,16.621854635063272,3.0,2.0,-1.0
2987914,광천선굴어드벤처테마파크,평창군,17.51257464282142,20.29808293956803,4.0,3.0,-1.0
2715935,교암항,고성군,8.923701350883062,14.421480888703279,2.0,2.0,0.0
125715,교암해변,고성군,9.1281457502091,14.561364006724697,2.0,2.0,0.0
2762710,구 조선식산은행 원주지점,원주시,0.45985168106989865,8.630421382153052,0.0,1.0,1.0
2048794,구 철원제일교회,철원군,14.412581184163303,18.177033146702097,3.0,3.0,0.0
125669,구룡폭포(소금강),강릉시,15.41325938074245,18.86170823066128,4.0,3.0,-1.0
125631,구만동계곡,인제군,20.82746612178362,22.566168333486672,5.0,4.0,-1.0
2610122,구문소마을,태백시,3.2123498798510948,10.513711076872559,1.0,1.0,0.0
125776,구미정,정선군,17.856861676458895,20.533647933856532,4.0,3.0,-1.0
2714558,구봉산,춘천시,3.423106795205466,10.657913288141403,1.0,1.0,0.0
1955957,구은사,철원군,18.62839539178816,21.061539830698337,5.0,3.0,-2.0
128174,국립 복주산자연휴양림,철원군,14.463726945730992,18.21202764215051,3.0,3.0,0.0
125412,국립 용대자연휴양림,인제군,19.06052448231254,21.357207331346817,5.0,3.0,-2.0
407225,국립 용화산자연휴양림,춘천시,11.244884244702037,16.009659883851818,2.0,2.0,0.0
407252,국립두타산자연휴양림,평창군,20.966155191740196,22.661060928270246,5.0,4.0,-1.0
2465278,국립축산과학원 한우연구소,평창군,19.71468558015117,21.804791585822045,5.0,3.0,-2.0
2710587,국립춘천숲체원,춘천시,10.83290453569561,15.727778812776492,2.0,2.0,0.0
127901,국립한국자생식물원,평창군,24.53347460878072,25.101860307852064,7.0,4.0,-3.0
745328,국순당 주향로,횡성군,19.173474393091436,21.434488908891016,5.0,3.0,-2.0
2764833,국제평화아트파크,화천군,16.954778896899537,19.91643292413179,4.0,3.0,-1.0
127826,국지산,영월군,4.906844356580371,11.673102929407262,1.0,2.0,1.0
125757,국형사,원주시,5.347320863849714,11.974481824868018,1.0,2.0,1.0
3532463,굴산사지당간지주,강릉시,4.594931001561266,11.459688363899835,1.0,2.0,1.0
2715936,궁촌항,삼척시,15.621829472813468,19.004414193265713,4.0,3.0,-1.0
126649,궁촌해변(궁촌해수욕장),삼척시,15.785210490555526,19.116201291677857,4.0,3.0,-1.0
298103,극락암(강원),고성군,22.36668294343746,23.619317497923248,6.0,4.0,-2.0
2710596,근화동396청년창업공간,춘천시,2.479741038835076,10.012452009325555,0.0,1.0,1.0
3485602,근화수변 문화광장숲,춘천시,3.960780289722648,11.02579543672788,1.0,1.0,0.0
2774020,금강공원에코스튜디오,영월군,1.0743703124547,9.050881822858369,0.0,1.0,1.0
125770,금강사(강릉),강릉시,14.719512505898978,18.3870389499638,3.0,3.0,0.0
2702474,금강정,영월군,1.183890583625627,9.125816803070318,0.0,1.0,1.0
126656,금당계곡,평창군,12.623374653527089,16.95283825990287,3.0,2.0,-1.0
129676,금대계곡,원주시,11.432501125252058,16.138029427509185,2.0,2.0,0.0
2735607,금란정,동해시,10.586064964990037,15.558888449845597,2.0,2.0,0.0
2931992,금천골 석탄층,태백시,0.8742002741386053,8.913923269890292,0.0,1.0,1.0
2717260,금풀애마을,양양군,25.19241331446481,25.55271345442857,8.0,4.0,-4.0
2702655,기린사우나,강릉시,0.7683951970495267,8.841530266538248,0.0,1.0,1.0
125736,기미만세공원,홍천군,24.47910770884023,25.064661873921352,7.0,4.0,-3.0
129022,기사문마을,양양군,24.071691978608293,24.785903527575407,7.0,4.0,-3.0
2773621,기사문항,양양군,23.647784161296162,24.495861112939686,7.0,4.0,-3.0
127844,기우산(정선),정선군,3.2184212347470202,10.51786516500731,1.0,1.0,0.0
2770528,기화리 코끼리바위,평창군,14.152567444464694,17.999128871714124,3.0,3.0,0.0
126894,김삿갓 계곡,영월군,14.67440133651264,18.35617338919444,3.0,3.0,0.0
2717590,김성래 가옥,양양군,21.44772044233563,22.990553196124583,6.0,4.0,-2.0
2715374,김정묘역 문인석,춘천시,4.687256680644943,11.52285861413043,1.0,2.0,1.0
129284,김제남 신도비,원주시,11.068081749459276,15.888689662167812,2.0,2.0,0.0
2702472,김종길 가옥,영월군,15.628599179082567,19.00904610112982,4.0,3.0,-1.0
2715365,김청풍부원군묘역,춘천시,14.62709781041864,18.323807793730587,3.0,3.0,0.0
2777043,김택준가옥,양양군,19.131035536458715,21.405451774048394,5.0,3.0,-2.0
264466,김하인 아트홀 국화꽃향기,고성군,10.912216877980507,15.782045194115216,2.0,2.0,0.0
2569497,김화군민 망향탑,철원군,17.559195171538047,20.32998122067618,4.0,3.0,-1.0
2702470,꺼먹다리,화천군,4.623756332759981,11.479410974151662,1.0,2.0,1.0
3036181,나리소전망대,정선군,14.157919761759418,18.002790986373633,3.0,3.0,0.0
125589,낙산도립공원,양양군,10.220359495437124,15.308668724936592,2.0,2.0,0.0
125795,낙산사 의상대,양양군,9.28465034129842,14.668446178006523,2.0,2.0,0.0
2714816,낙산항,양양군,9.611504630607365,14.892083495917566,2.0,2.0,0.0
2714824,낙산해안로,양양군,5.481933630255239,12.066585367701022,1.0,2.0,1.0
2715385,난포정(蘭浦亭),정선군,20.132827219492544,22.090888717748754,5.0,3.0,-2.0
3037190,남노일강변유원지,홍천군,11.867053512656591,16.43535497467107,3.0,2.0,-1.0
125748,남대천(강릉),강릉시,6.738610357623063,12.926417476326424,1.0,2.0,1.0
2916001,남애1리해수욕장,양양군,14.21099874904276,18.03910821622727,3.0,3.0,0.0
2913902,남애3리해수욕장,양양군,15.54656731806646,18.952918995012652,4.0,3.0,-1.0
128562,남애어촌체험마을,양양군,15.376440629528267,18.836516434072703,4.0,3.0,-1.0
126738,남애항,양양군,15.376443433822008,18.836518352801477,4.0,3.0,-1.0
2913903,남애항 스카이워크 전망대,양양군,15.40380067581581,18.855236480190513,4.0,3.0,-1.0
128099,낭천산림욕장,화천군,0.4249193049104834,8.606520264229625,0.0,1.0,1.0
125649,내리계곡,영월군,20.309367537915808,22.21167955515466,5.0,3.0,-2.0
125627,내린천 포트홀 (강원평화지역 국가지질공원),인제군,30.889954569200494,29.45103416360623,10.0,5.0,-5.0
125633,내심적계곡,인제군,23.985523659522194,24.726946211120847,7.0,4.0,-3.0
2712723,냉천공원,동해시,1.5954920852419479,9.407439100468489,0.0,1.0,1.0
1955959,노동서원,홍천군,18.21181571613352,20.776511411592605,4.0,3.0,-1.0
125718,노봉해변,동해시,6.233410187531773,12.580753935284049,1.0,2.0,1.0
2798468,노산성,평창군,0.8692741124090776,8.91055273557937,0.0,1.0,1.0
2753136,노암터널,강릉시,1.6261114369312883,9.428389199371756,0.0,1.0,1.0
125638,뇌운계곡,평창군,5.155584780568784,11.843293877167,1.0,2.0,1.0
2456701,다이나믹 메이즈 속초점,속초시,5.417473256493145,12.022480867404646,1.0,2.0,1.0
125636,단경골 휴양지,강릉시,8.837321222614147,14.362378650064421,2.0,2.0,0.0
2778036,단관공원,원주시,1.898931537298881,9.615055727895603,0.0,1.0,1.0
2735338,단종대왕비,태백시,4.087494537615991,11.11249472588176,1.0,1.0,0.0
127305,단풍산,영월군,7.2022486363786,13.243643911876656,1.0,2.0,1.0
3041338,닭전 골목,속초시,1.2414633101226962,9.165208698969412,0.0,1.0,1.0
125625,담터계곡,철원군,9.553062688527353,14.852096873107996,2.0,2.0,0.0
2705266,대관령 주주파크,평창군,17.79496195517487,20.491295460292033,4.0,3.0,-1.0
1949976,대관령 하늘목장,평창군,15.661816614826046,19.031773837863092,4.0,3.0,-1.0
2616465,대교천 현무암 협곡 (한탄강 유네스코 세계지질공원),철원군,4.3259022226022115,11.275615899394351,1.0,2.0,1.0
129560,대금굴 (대이리 동굴지대),삼척시,17.942721363345704,20.592394080748605,4.0,3.0,-1.0
2569361,대성산지구 전적비,화천군,16.678031502022765,19.727079297291027,4.0,3.0,-1.0
126643,대승령과 대승폭포,인제군,22.492453018114325,23.705370773325182,6.0,4.0,-2.0
2774430,대진 해수욕장,동해시,5.452780231410694,12.046638289939338,1.0,2.0,1.0
126778,대진1리해변,고성군,34.99353817301966,32.258751427840814,10.0,5.0,-5.0
2514846,대진항,고성군,34.59297449148293,31.984681328957166,10.0,5.0,-5.0
2776834,대진항(삼척),삼척시,13.336938829823096,17.44106675732181,3.0,2.0,-1.0
129032,대포마을,속초시,3.5256665918936165,10.728085834768626,1.0,1.0,0.0
3041101,대포항 원조튀김골목,속초시,3.6134553618837044,10.788151881644747,1.0,1.0,0.0
3544074,대한노인회 강릉시지회,강릉시,0.4514919967353457,8.624701593720369,0.0,1.0,1.0
127827,덕가산,영월군,11.130750248149157,15.931568141731741,2.0,2.0,0.0
2715219,덕고마을,횡성군,3.658992812199804,10.819309108538516,1.0,1.0,0.0
2715749,덕산항,삼척시,10.604069271130154,15.571207195132795,2.0,2.0,0.0
125717,덕산해변,삼척시,9.092698705836305,14.537110747120344,2.0,2.0,0.0
3036246,덕우리대촌마을,정선군,5.301638413909134,11.943225387628303,1.0,2.0,1.0
2711379,덕우리체험마을,정선군,5.5205922062049115,12.093035992711707,1.0,2.0,1.0
125641,덕풍계곡,삼척시,13.80351829592707,17.760305585768794,3.0,3.0,0.0
127739,덕항산,삼척시,18.90383416976799,21.24999808739229,5.0,3.0,-2.0
2820769,도계역 급수탑,삼척시,14.09059613782548,17.956727418658275,3.0,3.0,0.0
2714727,도계유리마을,삼척시,12.480403477867613,16.855015801061427,3.0,2.0,-1.0
789897,도사곡휴양림,정선군,21.179367524284274,22.80694316312336,6.0,4.0,-2.0
2776858,도원리계곡,고성군,11.500929610481807,16.184848953536676,2.0,2.0,0.0
585615,도직해변,강릉시,9.219673026639763,14.623987981034267,2.0,2.0,0.0
2776829,도째비골 해랑전망대,동해시,2.750770724247471,10.197893516145161,1.0,1.0,0.0
2711035,도째비골스카이밸리,동해시,2.811420279388137,10.239390612214583,1.0,1.0,0.0
127084,동강 (강원고생대 국가지질공원),정선군,4.0362769899348425,11.077451113580969,1.0,1.0,0.0
2891338,동강리버버깅,영월군,10.147346788994213,15.258712624079415,2.0,2.0,0.0
1991092,동강시스타 리조트,영월군,5.88796590620285,12.344397139332422,1.0,2.0,1.0
2568667,동구래마을,화천군,8.354633343598467,14.032118267435008,2.0,2.0,0.0
2788927,동명동성당,속초시,0.709579347252269,8.801287811935229,0.0,1.0,1.0
1955961,동명서원,양양군,10.668544654666562,15.615321965282678,2.0,2.0,0.0
129454,동명항,속초시,1.1284354622977693,9.087873796036773,0.0,1.0,1.0
3041283,동명항 포장마차 거리,속초시,0.7845338661456708,8.852572522336532,0.0,1.0,1.0
3040955,동명항오징어난전,속초시,0.8439598341843917,8.893232426584827,0.0,1.0,1.0
125685,동산포해변,양양군,20.242114412767084,22.165664223487468,5.0,3.0,-2.0
2752126,동산항,양양군,19.969727451068675,21.979294053229147,5.0,3.0,-2.0
2710838,동산해수욕장,양양군,20.076399938385173,22.05228054824746,5.0,3.0,-2.0
2710737,동해생명자원센터,양양군,14.048181583108411,17.927706911454983,3.0,3.0,0.0
2711056,동해약천온천실버타운,동해시,7.706247374661141,13.588485419994422,2.0,2.0,0.0
1954341,동해향교,동해시,1.5560663206199818,9.380463556487438,0.0,1.0,1.0
125640,동활계곡,삼척시,12.292991464590536,16.72678642985688,3.0,2.0,-1.0
126751,두위봉,정선군,20.884705435189822,22.60533210446333,5.0,4.0,-1.0
127649,두타산,동해시,10.738005194665122,15.662847634591698,2.0,2.0,0.0
2773863,두타산협곡마천루,동해시,11.041103964906597,15.870231163754653,2.0,2.0,0.0
2569384,두타연 평화누리길,양구군,13.629573035765416,17.641290315912194,3.0,3.0,0.0
2789625,둔내자연휴양림,횡성군,19.081954622599632,21.371870070227786,5.0,3.0,-2.0
125650,둔전계곡,양양군,9.0107089454814,14.48101244674097,2.0,2.0,0.0
2641014,뒷뜨루관광농원,강릉시,2.624787994469856,10.111694739772528,1.0,1.0,0.0
2716221,등광사,태백시,9.372110848843791,14.728287624089237,2.0,2.0,0.0
3351277,라카이 샌드파인 수영장,강릉시,3.619589418016741,10.792348870659053,1.0,1.0,0.0
2663739,려우도예,춘천시,6.685200917823394,12.889874147208172,1.0,2.0,1.0
2925502,리고엠,강릉시,1.9508377754972992,9.650570549861344,0.0,1.0,1.0
125733,마곡유원지,홍천군,22.378085787319566,23.62711944975856,6.0,4.0,-2.0
2717286,마린데크(커피마린협동조합),삼척시,2.683398166795694,10.151796467575968,1.0,1.0,0.0
2786179,마운틴코스터,평창군,22.96035797562042,24.02551651764196,6.0,4.0,-2.0
2657838,마차리폐광촌,영월군,7.690215530552234,13.577516255033288,2.0,2.0,0.0
127141,막동계곡,평창군,19.035199696370118,21.339879832855644,5.0,3.0,-2.0
2681536,망경대산자연휴양림,영월군,11.374617213825028,16.09842461544106,2.0,2.0,0.0
2610091,매봉산풍력발전단지(바람의 언덕),태백시,12.876920958091134,17.1263174442784,3.0,2.0,-1.0
2787555,매운탕골,춘천시,11.362001739105006,16.08979296818159,2.0,2.0,0.0
125775,매월대폭포,철원군,15.579053067480825,18.975146103871218,4.0,3.0,-1.0
128362,매화마을(매호리마을),원주시,9.12955399357188,14.562327542400745,2.0,2.0,0.0
127872,맹방해변,삼척시,8.21309749871474,13.935277877776999,2.0,2.0,0.0
580519,메이힐스리조트,정선군,19.177155531085546,21.437007584199222,5.0,3.0,-2.0
2789885,명월리산촌생태마을,춘천시,9.04205041384613,14.502456625856079,2.0,2.0,0.0
128288,명주사(양양),양양군,21.25514596565146,22.858791610389165,6.0,4.0,-2.0
2712951,명주사부도군,양양군,21.242912753358215,22.85042151130776,6.0,4.0,-2.0
126776,명파해변,고성군,39.72442343093874,35.49567541823057,10.0,6.0,-4.0
126715,모나용평,평창군,19.47434821024688,21.64035010055707,5.0,3.0,-2.0
136089,모나용평 그린피아콘도,평창군,22.125443021569335,23.454258476627487,6.0,4.0,-2.0
128029,모둘자리 힐링체험마을,홍천군,29.64752290237037,28.600948682870786,10.0,5.0,-5.0
127303,목우산,영월군,21.00242840405246,22.68587946111154,6.0,4.0,-2.0
127842,몰운대(정선),정선군,15.315715844060382,18.79496786458177,4.0,3.0,-1.0
2767553,몽토랑 산양목장,태백시,9.378536616419995,14.732684205297641,2.0,2.0,0.0
2774013,무궁화수목원,홍천군,6.253701794638176,12.594637677177033,1.0,2.0,1.0
125673,무릉계곡 용추폭포(강원),동해시,13.053087225510241,17.246852351852368,3.0,2.0,-1.0
129588,묵호항,동해시,2.09629630767159,9.750094885526366,0.0,1.0,1.0
2774728,묵호항수변공원,동해시,2.312787174946052,9.89822033008412,0.0,1.0,1.0
126788,문암2리해변,고성군,9.560452031624767,14.857152743339727,2.0,2.0,0.0
2782552,문암항,고성군,9.443752172442183,14.777305409644432,2.0,2.0,0.0
125690,문암해변,삼척시,18.26307931400331,20.811586531941522,4.0,3.0,-1.0
3036634,문치재,정선군,12.463215155265864,16.843255360731355,3.0,2.0,-1.0
129033,물치마을,양양군,5.522803839260709,12.094549216496677,1.0,2.0,1.0
2707937,물치항,양양군,5.457858227467458,12.050112710975387,1.0,2.0,1.0
125634,미산계곡,인제군,38.66536345940707,34.77105487847555,10.0,6.0,-4.0
127903,미시령계곡,인제군,15.210543463426436,18.723007759138387,4.0,3.0,-1.0
2790003,미시령옛길 울산바위 은하수,고성군,8.907094833840143,14.410118526168052,2.0,2.0,0.0
125667,미천골계곡,양양군,26.333052035393024,26.333151076321776,8.0,4.0,-4.0
250295,민충사,영월군,1.1834759653976072,9.125533116695365,0.0,1.0,1.0
2988365,바람마을 치즈체험장,평창군,16.872904444169922,19.860413518504295,4.0,3.0,-1.0
2717291,바우파머스몰(대관령마켓),평창군,18.149121400477288,20.73361526777491,4.0,3.0,-1.0
2715249,바회마을,홍천군,26.1113484978771,26.181459065162066,8.0,4.0,-4.0
2727740,반암항,고성군,25.650981412987125,25.866470816615617,8.0,4.0,-4.0
126727,반암해변,고성군,25.301420276180806,25.62729722263714,8.0,4.0,-4.0
2725124,반정,평창군,14.979253649232136,18.564756711505154,3.0,3.0,0.0
128377,밤두둑마을,횡성군,2.0798217317395675,9.738822798557738,0.0,1.0,1.0
128299,밧도내마을,영월군,16.15576360201105,19.369737826764215,4.0,3.0,-1.0
125729,방아다리약수터,평창군,34.111746079333265,31.65541952969096,10.0,5.0,-5.0
127499,방태산,인제군,32.46786274362581,30.530656379317293,10.0,5.0,-5.0
128341,배두둑호박넝쿨마을,평창군,11.686025597727793,16.311493674128556,3.0,2.0,-1.0
2914353,배후령고개,춘천시,11.19868257978158,15.978048193983279,2.0,2.0,0.0
2773567,백골병단전적비,인제군,18.45832916290605,20.945178636923423,5.0,3.0,-2.0
127540,백담계곡,인제군,19.34801313339269,21.553910244419676,5.0,3.0,-2.0
127873,백도해변,고성군,9.80847429948875,15.026852320740371,2.0,2.0,0.0
1923400,백두대간협곡열차(V-트레인),태백시,3.040103988614806,10.395858534020135,1.0,1.0,0.0
1333464,백룡동굴 (강원고생대 국가지질공원),평창군,13.760816512721897,17.731088553658815,3.0,3.0,0.0
128733,백석산지구 전투전적비,양구군,16.27236109570083,19.44951512085775,4.0,3.0,-1.0
2782901,백섬해상전망대,고성군,28.02607227207911,27.491534237522146,9.0,4.0,-5.0
2776855,범바위,속초시,0.7259280419111993,8.812473769545269,0.0,1.0,1.0
127135,법수치계곡,양양군,23.420699128731403,24.340487023378564,7.0,4.0,-3.0
128754,법흥계곡,영월군,13.03828827261637,17.23672674468939,3.0,2.0,-1.0
3111839,별빛 반려견놀이터,영월군,5.210428758843048,11.880818733367478,1.0,2.0,1.0
2913913,별빛반려견 놀이터,영월군,5.210428758843048,11.880818733367478,1.0,2.0,1.0
1842210,병방치 스카이워크,정선군,3.1068225337178608,10.441508100110642,1.0,1.0,0.0
127749,보광사(속초),속초시,0.46904018760499844,8.636708259897452,0.0,1.0,1.0
127025,보덕사(영월),영월군,1.4966312984820425,9.33979745732437,0.0,1.0,1.0
252556,보문사(원주),원주시,6.552921666372662,12.79936722110276,1.0,2.0,1.0
125768,보현사(강릉),강릉시,10.598324597761138,15.567276626110012,2.0,2.0,0.0
2718833,복주머니마을,홍천군,22.43041818569964,23.662925855231517,6.0,4.0,-2.0
2702610,본적사지3층석탑,태백시,8.1997419580842,13.926139869240593,2.0,2.0,0.0
3428601,봄내길 7코스(북한강 물새길),춘천시,11.816912900819995,16.40104821377996,3.0,2.0,-1.0
2777305,봉래산(영월),영월군,2.2966470585931966,9.887177084056797,0.0,1.0,1.0
2777602,봉래산산림욕장,영월군,2.752777024054524,10.199266248651512,1.0,1.0,0.0
753732,봉산동 당간지주,원주시,0.34706763910094046,8.553253293882186,0.0,1.0,1.0
129267,봉산서재,평창군,25.64827871711832,25.864621602225597,8.0,4.0,-4.0
2711047,봉정연꽃마을,동해시,5.0601776793005016,11.778015283814538,1.0,2.0,1.0
2704849,봉포항,고성군,4.339376159246665,11.284834915792269,1.0,2.0,1.0
2798815,봉황둘레길,평창군,14.389151376076907,18.161002213007787,3.0,3.0,0.0
129582,부남해변,삼척시,11.699362568823126,16.3206189771837,3.0,2.0,-1.0
126895,부연동마을,강릉시,20.586530905055785,22.401317794816222,5.0,3.0,-2.0
2772889,부연약수,강릉시,20.20268475951877,22.13868601886528,5.0,3.0,-2.0
125682,북분리해수욕장,양양군,20.791987454121564,22.54189343687824,5.0,4.0,-1.0
1830997,불바라기약수터,양양군,29.694692360222582,28.63322254736157,10.0,5.0,-5.0
128101,붕어섬&황톳길,화천군,1.2841205697745206,9.19439526757201,0.0,1.0,1.0
2702483,비두리 귀부 및 이수,원주시,13.226153480114801,17.36526619638996,3.0,2.0,-1.0
2616514,비래암(강원평화지역국가지질공원),화천군,12.097126898067769,16.592773728284044,3.0,2.0,-1.0
125671,비룡폭포,속초시,7.833728529970265,13.675709435679853,2.0,2.0,0.0
126602,비봉산(양구),양구군,1.6163490989670775,9.421709699820218,0.0,1.0,1.0
2716199,비와야폭포,태백시,1.488571213851237,9.334282658320873,0.0,1.0,1.0
129012,비치조각공원,삼척시,2.6669117601099,10.14051628587483,1.0,1.0,0.0
2913890,사근진해중공원 전망대,강릉시,3.655795745806252,10.817121640370516,1.0,1.0,0.0
2702543,사내골소나무,태백시,10.34169318361933,15.391686575657454,2.0,2.0,0.0
127580,사명산,양구군,8.007724553642497,13.794759438491546,2.0,2.0,0.0
2773046,사천진항,강릉시,2.720716305393627,10.177329950532913,1.0,1.0,0.0
3532403,산계리3층석탑,강릉시,17.23078007915812,20.105275984050287,4.0,3.0,-1.0
128375,산속호수마을,화천군,7.394781579273019,13.375377079734,1.0,2.0,1.0
2715403,산양마을,삼척시,24.806967875227357,25.288987424048614,7.0,4.0,-3.0
1955964,산양서원,삼척시,25.06986714968342,25.468866013815386,8.0,4.0,-4.0
1995974,삼굿마을(유전리산촌생태마을),영월군,21.588467797599048,23.08685409246813,6.0,4.0,-2.0
125604,삼악산(춘천),춘천시,9.265260631211666,14.655179524024279,2.0,2.0,0.0
776735,삼운사(춘천),춘천시,0.4731282689559895,8.639505370348934,0.0,1.0,1.0
129386,삼척 가시오가피마을,삼척시,19.348987559905378,21.55457695781132,5.0,3.0,-2.0
129387,삼척 고무릉환선마을,삼척시,14.339358963499828,18.12693369389916,3.0,3.0,0.0
128962,삼척 궁촌리 음나무,삼척시,16.390926286209652,19.530638734866507,4.0,3.0,-1.0
801593,삼척 덕풍계곡마을,삼척시,13.619250752162793,17.634227695365013,3.0,3.0,0.0
1993698,삼척 맹방유채꽃 마을,삼척시,6.085178338430023,12.479332065520008,1.0,2.0,1.0
128295,삼척 신리너와마을,삼척시,14.194185902762037,18.0276046809467,3.0,3.0,0.0
